深圳市弘丰世纪科技有限公司	外贸业务员	深圳-龙岗区	08-31	https://jobs.51job.com/all/co3738718.html
深圳市思奥特照明科技有限公司	外贸经理	深圳-龙华新区	08-31	https://jobs.51job.com/all/co3257331.html
深圳市源尚自动化技术有限公司	高薪诚聘 外贸业务员	深圳-龙华新区	08-31	https://jobs.51job.com/all/co1493535.html
深圳市利丰达展贸科技有限公司	外贸销售（英语或日语）	深圳-龙华新区	08-31	https://jobs.51job.com/all/co3094558.html
深圳英诺斯科技有限公司	初级外贸跟单	深圳-福田区	08-31	https://jobs.51job.com/all/co2928131.html
深圳市华智创科智能科技有限公司	外贸销售/外贸业务员	深圳	08-31	https://jobs.51job.com/all/co2342044.html
Depend Electronics limited	电子元器件国际销售 外贸业务员	深圳	08-31	https://jobs.51job.com/all/co2874189.html
深圳市吉隆昌电子有限公司	外贸业务员/外贸组长/外贸专员	深圳-宝安区	08-31	https://jobs.51job.com/all/co3492169.html
深圳特普威科技有限公司	外贸业务员/玩具销售	深圳-宝安区	08-31	https://jobs.51job.com/all/co1388800.html
深圳市坤展塑胶五金有限公司	市场/外贸/业务跟单	深圳-宝安区	08-31	https://jobs.51job.com/all/co3385098.html
深圳尊一品科技有限公司	外贸/贸易专员/助理	深圳-宝安区	08-31	https://jobs.51job.com/all/co3237537.html
深圳市龙岗区坑梓溢顺实业制品厂	外贸/贸易专员/助理	深圳-坪山区	08-31	https://jobs.51job.com/all/co3744103.html
深圳市开美数码技术有限公司	外贸助理/外贸销售/外贸跟单―南山区西丽大�|	深圳-南山区	08-31	https://jobs.51job.com/all/co2541750.html
深圳市英科思科技有限公司	外贸业务员	深圳-宝安区	08-31	https://jobs.51job.com/all/co3129012.html
深圳市宝利根精密仪器有限公司	外贸跟单员	深圳-宝安区	08-31	https://jobs.51job.com/all/co2848511.html
深圳酷达时代数码有限公司	外贸销售	深圳	08-31	https://jobs.51job.com/all/co3485025.html
深圳市百利沃德科技有限公司	外贸业务员	深圳	08-31	https://jobs.51job.com/all/co2527719.html
深圳市美诺斯科技有限公司	外贸电商销售	深圳-龙华新区	08-31	https://jobs.51job.com/all/co3455779.html
深圳市索立信科技有限公司	外贸业务员	深圳	08-31	https://jobs.51job.com/all/co2786433.html
深圳市优胜仕贸易有限公司	外贸业务员	深圳-龙岗区	08-31	https://jobs.51job.com/all/co2821413.html
深圳市伟嘉科技有限公司	外贸业务员	深圳-龙岗区	08-31	https://jobs.51job.com/all/co3544567.html
深圳市联旗电子有限公司	IC海外销售工程师（外贸）	深圳	08-31	https://jobs.51job.com/all/co3166877.html
深圳市均鑫科技有限公司	外贸业务员	深圳-龙岗区	08-31	https://jobs.51job.com/all/co5623738.html
深圳市利绅兆源贸易有限公司	外贸专员/助理	深圳-龙华新区	08-31	https://jobs.51job.com/all/co5625471.html
近铁国际物流（深圳）有限公司	外贸业务助理（日语/无经验要求/七险一金）	深圳	08-31	https://jobs.51job.com/all/co165435.html
深圳市国硕宏电子有限公司	外贸专员（4000+五险+高提成）	深圳-龙华新区	08-31	https://jobs.51job.com/all/co5619156.html
深圳市达隆昌实业有限公司	外贸验货QC	异地招聘	08-31	https://jobs.51job.com/all/co1133864.html
卡莱特(深圳)云科技有限公司	外贸经理	深圳-南山区	08-31	https://jobs.51job.com/all/co2718679.html
深圳市贝恩达电子科技有限公司	高薪诚聘外贸业务员	深圳-宝安区	08-31	https://jobs.51job.com/all/co5607787.html
深圳市中云智慧科技有限公司	西乡LED灯外贸业务员	深圳-宝安区	08-31	https://jobs.51job.com/all/co5421045.html
深圳市高度品牌创意有限公司	外贸经理	深圳	08-31	https://jobs.51job.com/all/co4093769.html
深圳市博富能科技有限公司	外贸业务员	深圳-龙岗区	08-31	https://jobs.51job.com/all/co2984497.html
厦门灏亦富贸易有限公司	高级外贸跟单员 Senior Merchandiser	深圳-南山区	08-31	https://jobs.51job.com/all/co5623071.html
深圳市睿智者数码电子有限公司	外贸SEO推广（双休+西丽地铁）	深圳-南山区	08-31	https://jobs.51job.com/all/co2721758.html
深圳市联鑫旭科技有限公司	外贸业务员 客服 上架 运营	深圳-龙岗区	08-31	https://jobs.51job.com/all/co3878543.html
深圳市铁格龙科技有限公司	外贸业务员	深圳-宝安区	08-31	https://jobs.51job.com/all/co2433876.html
深圳市美锐精密电子有限公司	外贸业务员	深圳-龙岗区	08-31	https://jobs.51job.com/all/co4232659.html
深圳市超越科技开发有限公司	外贸业务员	深圳	08-31	https://jobs.51job.com/all/co3209134.html
深圳市福鑫电子有限公司	外贸业务员（应届毕业生）	深圳-宝安区	08-31	https://jobs.51job.com/all/co5261587.html
东莞市索霏亚汽车配件有限公司	外贸英语跟单	异地招聘	08-31	https://jobs.51job.com/all/co3030281.html
深圳市汉普智造科技有限公司	外贸出口退税全盘会计	深圳-南山区	08-31	https://jobs.51job.com/all/co5449183.html
深圳市威达轩电子有限公司	外贸/贸易专员/助理	深圳-龙华新区	08-31	https://jobs.51job.com/all/co4000811.html
深圳市鹏亿发精密模具有限公司	外贸 市场运营/阿里巴巴运营	深圳-光明新区	08-31	https://jobs.51job.com/all/co3425903.html
深圳市绿自然环保科技有限公司	外贸业务员/外贸跟单员/外贸专员	深圳-福田区	08-31	https://jobs.51job.com/all/co5563382.html
深圳市格美泰科技有限公司	外贸专员/外贸业务员/外贸助理	深圳-宝安区	08-31	https://jobs.51job.com/all/co3019194.html
深圳市浩程创新技术有限公司	外贸主管	深圳-龙岗区	08-31	https://jobs.51job.com/all/co5484662.html
深圳市佰诺德电子有限公司	外贸助理（应届生）	深圳-福田区	08-31	https://jobs.51job.com/all/co5529424.html
深圳市九晟光电通讯科技有限公司	外贸业务员	深圳-宝安区	08-31	https://jobs.51job.com/all/co5277997.html
深圳市视道天下电子有限公司	外贸业务员/外贸专员	深圳-龙岗区	08-31	https://jobs.51job.com/all/co5616656.html
深圳市普群电子贸易有限公司	急聘外贸电商销售	深圳-龙华新区	08-31	https://jobs.51job.com/all/co5297822.html
深圳市清辰之光科技有限公司	外贸业务员	深圳-光明新区	08-31	https://jobs.51job.com/all/co3440371.html
深圳市弘南科通信设备有限公司	外贸业务跟单员	深圳-福田区	08-31	https://jobs.51job.com/all/co2320503.html
深圳快速模具有限公司	外贸业务主管（双休+包吃包住）	深圳-宝安区	08-31	https://jobs.51job.com/all/co4559660.html
东莞市勤明士照明科技有限公司	外贸业务跟单	深圳-龙华新区	08-31	https://jobs.51job.com/all/co3728996.html
深圳市四创电子商务有限公司	外贸业务员（优秀应届毕业生）	深圳-龙岗区	08-31	https://jobs.51job.com/all/co4301862.html
深圳易仕达科技有限公司	坂田外贸业务员/速卖通运营	深圳-龙岗区	08-31	https://jobs.51job.com/all/co5414120.html
深圳乐采丰科技有限公司	外贸业务员	深圳-福田区	08-31	https://jobs.51job.com/all/co5590974.html
深圳市宝和林电子有限公司	外贸业务助理	深圳	08-31	https://jobs.51job.com/all/co1510676.html
深圳市雅格隆科技有限公司	外贸业务阿里KA商家	深圳-福田区	08-31	https://jobs.51job.com/all/co2621250.html
深圳市麦唯智能科技有限公司	外贸日语运营助理（应届生均可）（精英型跨境电商）	深圳-龙华新区	08-31	https://jobs.51job.com/all/co3964075.html
深圳华秋电子有限公司	外贸业务总监	深圳-福田区	08-31	https://jobs.51job.com/all/co3541593.html
深圳市鼎盛金来科技有限公司	外贸业务员	深圳-龙岗区	08-31	https://jobs.51job.com/all/co5214215.html
深圳市远创信息技术有限公司	独立站推广/外贸推广专员	深圳-龙岗区	08-31	https://jobs.51job.com/all/co4207749.html
深圳市佳仕杰电子科技有限公司	外贸业务员	深圳-龙岗区	08-31	https://jobs.51job.com/all/co2625325.html
深圳市前海胜马科技有限公司	外贸销售	深圳-宝安区	08-31	https://jobs.51job.com/all/co5361148.html
深圳市北极大电子科技有限公司	外贸跟单员	深圳-福田区	08-31	https://jobs.51job.com/all/co2191288.html
香港豪弘贸易有限公司	外贸采购主管（箱包行业）	深圳-宝安区	08-31	https://jobs.51job.com/all/co2830909.html
深圳市西德利集团有限公司	外贸业务员（底薪4.5K+高提成+客户资源）	深圳-宝安区	08-31	https://jobs.51job.com/all/co4901979.html
深圳市蔚然实业有限公司	电子烟外贸业务员（高提成+双休+社保+免费出国）	深圳-宝安区	08-31	https://jobs.51job.com/all/co5535012.html
深圳自由行电子科技有限公司	外贸储备干部	深圳-龙岗区	08-31	https://jobs.51job.com/all/co3397919.html
深圳市米朗科技有限公司	外贸业务员	深圳-光明新区	08-31	https://jobs.51job.com/all/co3188068.html
深圳市山居猎奇装饰设计有限公司	广州店外贸销售员	异地招聘	08-31	https://jobs.51job.com/all/co5432475.html
深圳市必锐尔科技有限公司	亚马逊运营外贸业务员B2C（精品）	深圳-龙华新区	08-31	https://jobs.51job.com/all/co4714990.html
深圳市肯瑞特科技有限公司	外贸跟单员	深圳-宝安区	08-31	https://jobs.51job.com/all/co5119277.html
深圳市华光明眼镜制造有限公司	外贸业务员	深圳-龙岗区	08-31	https://jobs.51job.com/all/co3140704.html
深圳市海润光电有限公司	贸易/外贸专员（提供住宿）	深圳-宝安区	08-31	https://jobs.51job.com/all/co2652712.html
佳时达礼品（深圳）有限公司	外贸业务员（底薪4.5-8K)+提成	深圳-坪山区	08-31	https://jobs.51job.com/all/co3528870.html
深圳市联众五洲电子商务有限公司	英语客服/外贸助理（欢迎应届毕业生）	深圳-龙华新区	08-31	https://jobs.51job.com/all/co3314365.html
深圳市金锐能源科技有限公司	外贸业务员	深圳	08-31	https://jobs.51job.com/all/co2637918.html
深圳市欧耐赛尔网络科技有限公司	外贸业务员	深圳-宝安区	08-31	https://jobs.51job.com/all/co4901109.html
深圳市安晶科技有限公司	外贸业务员	深圳-龙岗区	08-31	https://jobs.51job.com/all/co5374350.html
深圳市豪恩声学股份有限公司	外贸业务员(英语）	深圳	08-31	https://jobs.51job.com/all/co198042.html
深圳市创力能电源有限公司	外贸业务员	深圳-龙岗区	08-31	https://jobs.51job.com/all/co5199458.html
深圳市狮安联讯科技有限公司	外贸专员	深圳-龙岗区	08-31	https://jobs.51job.com/all/co2782620.html
香港佰润电子有限公司	外贸业务员 周末双休+利润提成	深圳-福田区	08-31	https://jobs.51job.com/all/co3004455.html
深圳福联缘科技有限公司	外贸业务员	深圳-宝安区	08-31	https://jobs.51job.com/all/co5338890.html
深圳市稳达时钟表有限公司	外贸推广员	深圳-宝安区	08-31	https://jobs.51job.com/all/co4820711.html
深圳市胜大科技有限公司	英语助理 外贸助理	深圳-龙岗区	08-31	https://jobs.51job.com/all/co3041272.html
深圳市金升阳纺织有限公司	外贸业务员	深圳-福田区	08-31	https://jobs.51job.com/all/co3195866.html
深圳市盈鑫通光电有限公司	外贸业务员	深圳-宝安区	08-31	https://jobs.51job.com/all/co5101337.html
深圳市伯乐照明有限公司	外贸精英（开发奖+超利润分红+出国旅游）	深圳-龙华新区	08-31	https://jobs.51job.com/all/co3480832.html
深圳鑫锐国际商贸有限公司	外贸业务员	深圳-龙岗区	08-31	https://jobs.51job.com/all/co4548474.html
深圳市阳程电路有限公司	PCB（PCBA、FPC）外贸业务员	深圳-宝安区	08-31	https://jobs.51job.com/all/co2574062.html
深圳市科莱源科技有限公司	外贸业务员	深圳-福田区	08-31	https://jobs.51job.com/all/co5172852.html
深圳市泊洋纺织实业有限公司	外贸业务员	深圳-福田区	08-31	https://jobs.51job.com/all/co2949619.html
深圳市荣科达国际贸易有限公司	外贸销售 amazon 亚马逊 销售	深圳-龙岗区	08-31	https://jobs.51job.com/all/co3656073.html
深圳市汇宇进出口有限公司	外贸船务/跟单	深圳-龙岗区	08-31	https://jobs.51job.com/all/co3298346.html
深圳市百盛兴业科技有限公司	外贸跟单员	深圳	08-31	https://jobs.51job.com/all/co3138420.html
深圳天�纯萍加邢薰�司	外贸业务员	深圳-宝安区	08-31	https://jobs.51job.com/all/co3204891.html
香港永熹洋行深圳代表处	外贸业务助理	深圳-罗湖区	08-31	https://jobs.51job.com/all/co4898979.html
深圳市莱斯勒科技有限公司	亚马逊日语销售/外贸业务员	深圳-龙华新区	08-31	https://jobs.51job.com/all/co4324163.html
深圳市鼎阳科技有限公司	外贸商务	深圳	08-31	https://jobs.51job.com/all/co2392425.html
深圳市利驰电子商务有限公司	外贸产品开发/产品专员/铺货开发	深圳-龙华新区	08-31	https://jobs.51job.com/all/co4759599.html
洛可可设计集团	外贸主管/业务员	深圳-福田区	08-31	https://jobs.51job.com/all/co2517965.html
深圳市迪林乐科技有限公司	外贸业务员	深圳	08-31	https://jobs.51job.com/all/co4093927.html
深圳天购电子商务有限公司	Amazon英语客服/外贸客服/（应届生/实习生）	深圳-龙华新区	08-31	https://jobs.51job.com/all/co4482728.html
深圳华和商通科技有限公司	亚马逊Amazon英语/日语/德语/意大利语/法语外贸业务员	深圳	08-31	https://jobs.51job.com/all/co4023162.html
深圳市奇讯空间科技有限公司	Amazon 外贸销售	深圳-龙岗区	08-31	https://jobs.51job.com/all/co3535676.html
深圳市恒越通电子有限公司	外贸业务员/助理	深圳-坪山区	08-31	https://jobs.51job.com/all/co3462421.html
深圳吉宝利货运代理有限公司	外贸业务员	深圳-罗湖区	08-31	https://jobs.51job.com/all/co4374282.html
深圳市融智兴科技有限公司	高薪诚聘外贸精英（观澜）	深圳-龙华新区	08-31	https://jobs.51job.com/all/co4237568.html
深圳华腾生物医疗电子有限公司	外贸业务员	深圳-南山区	08-31	https://jobs.51job.com/all/co3177477.html
深圳市千色变新材料科技有限公司	B2B外贸专员\年薪20W以上	深圳-龙华新区	08-31	https://jobs.51job.com/all/co3088766.html
深圳市通久电子有限公司	外贸跟单员	深圳-南山区	08-31	https://jobs.51job.com/all/co4238765.html
深圳市双红汇科技有限公司	外贸业务员（无责任底薪4.5K-8K）	深圳	08-31	https://jobs.51job.com/all/co3995537.html
深圳市纵邦科技有限公司	外贸业务员	深圳-龙华新区	08-31	https://jobs.51job.com/all/co3858312.html
深圳市睿米贸易有限公司	亚马逊(amazon) 外贸电商销售	深圳-龙岗区	08-31	https://jobs.51job.com/all/co3831614.html
深圳市兴兆通科技有限公司	外贸业务员（底薪4500+高提成+五险）	深圳-龙岗区	08-31	https://jobs.51job.com/all/co3994355.html
深圳市燎原星科技有限公司	外贸销售助理(应届毕业生)	深圳-南山区	08-31	https://jobs.51job.com/all/co3959852.html
深圳市高扬电子技术服务有限公司	外贸销售/外贸业务员/双休/高提成/福田/地铁口	深圳-福田区	08-31	https://jobs.51job.com/all/co3103820.html
深圳市阳光天华贸易有限公司	外贸业务员 Amazon销售ebay销售 速卖通销售wish销售	深圳-龙华新区	08-31	https://jobs.51job.com/all/co3286093.html
深圳华意隆电气股份有限公司	外贸跟单员	深圳-坪山区	08-31	https://jobs.51job.com/all/co3466953.html
深圳市贝斯得电子有限公司	外贸业务员	深圳-宝安区	08-31	https://jobs.51job.com/all/co3147896.html
深圳市伍佰特电子科技有限公司	外贸业务/销售精英	深圳-宝安区	08-31	https://jobs.51job.com/all/co2856161.html
香港万濠标准有限公司深圳代表处	外贸服装跟单助理	深圳-罗湖区	08-31	https://jobs.51job.com/all/co872347.html
深圳市欧标实业发展有限公司	外贸业务	深圳-南山区	08-31	https://jobs.51job.com/all/co445993.html
深圳市腾星宏俊科技有限公司	外贸跟单员	深圳-宝安区	08-31	https://jobs.51job.com/all/co4074527.html
深圳市语菲达实业有限公司	电商外贸采购	深圳-龙岗区	08-31	https://jobs.51job.com/all/co3901234.html
深圳市商普科技有限公司	外贸/ebay销售主管	深圳-龙华新区	08-31	https://jobs.51job.com/all/co4068768.html
深圳市珀威尔科技有限公司	外贸运营助理	深圳-龙华新区	08-31	https://jobs.51job.com/all/co4841938.html
深圳市泓惠信息技术有限公司	诚聘外贸业务员/自助服务终端	深圳-宝安区	08-31	https://jobs.51job.com/all/co2943035.html
深圳市战音科技有限公司	应届毕业生（外贸/英语）	深圳-宝安区	08-31	https://jobs.51job.com/all/co2303579.html
深圳市赛美创新半导体有限公司	外贸业务跟单	深圳-南山区	08-31	https://jobs.51job.com/all/co3179076.html
深圳市海仕格科技有限公司	外贸经理（电子烟）	深圳-宝安区	08-31	https://jobs.51job.com/all/co4302716.html
深圳市星河谷科技有限公司	外贸产品开发	深圳-龙华新区	08-31	https://jobs.51job.com/all/co4295683.html
深圳市华图测控系统有限公司	高薪聘请--外贸业务员/国外销售/国际商务	深圳-宝安区	08-31	https://jobs.51job.com/all/co3526505.html
深圳市吉利莱科技有限公司	日语外贸员	深圳-龙岗区	08-31	https://jobs.51job.com/all/co2741831.html
深圳市易佰网络科技有限公司	shopee外贸运营（经验不限）	深圳-龙岗区	08-31	https://jobs.51job.com/all/co3551186.html
深圳市杰驰电子有限公司	外贸助理	深圳-福田区	08-31	https://jobs.51job.com/all/co4317908.html
深圳市金豪彩色印刷有限公司	应届毕业生（外贸业务员）	深圳-龙华新区	08-31	https://jobs.51job.com/all/co2846004.html
深圳泰利联合贸易国际有限公司	外贸业务员/ebay运营	深圳-龙岗区	08-31	https://jobs.51job.com/all/co3434165.html
深圳市威泰能源有限公司	外贸跟单/助理	深圳	08-31	https://jobs.51job.com/all/co2192914.html
深圳市宏金石电子有限公司	ebay外贸助理/ebay外贸专员	深圳	08-31	https://jobs.51job.com/all/co3627852.html
深圳吉祥星科技股份有限公司	外贸业务员	深圳-龙华新区	08-31	https://jobs.51job.com/all/co2425556.html
深圳市安特成科技有限公司	外贸B2B阿里国际业务员助理	深圳	08-31	https://jobs.51job.com/all/co3166669.html
深圳市森洛信科技有限公司	外贸客服/亚马逊客服/英语客服	深圳-龙华新区	08-31	https://jobs.51job.com/all/co3254897.html
深圳市卓信特通讯科技有限公司	外贸经理	深圳-宝安区	08-31	https://jobs.51job.com/all/co3942491.html
深圳麦普奇医疗科技有限公司	助理兼外贸跟单员	深圳-坪山区	08-31	https://jobs.51job.com/all/co4020746.html
深圳市艾比斯精密科技有限公司	外贸业务员	深圳-龙岗区	08-31	https://jobs.51job.com/all/co4635483.html
广州杰日鲜果汁食品有限公司	外贸业务员	深圳-罗湖区	08-31	https://jobs.51job.com/all/co4050405.html
深圳市联信达电脑科技有限公司	阿里巴巴国际站运营/外贸运营	深圳-宝安区	08-31	https://jobs.51job.com/all/co5467126.html
深圳市美谊天科技有限公司	招外贸销售 福利好，可包吃住	深圳-龙岗区	08-31	https://jobs.51job.com/all/co5608095.html
深圳路知音科技有限公司	外贸业务员-英语-阿拉伯语	深圳-龙岗区	08-30	https://jobs.51job.com/all/co3902784.html
深圳市百洛科技有限公司	外贸业务员	深圳-宝安区	08-30	https://jobs.51job.com/all/co5478286.html
深圳品宁科技有限公司	外贸业务员	深圳	08-30	https://jobs.51job.com/all/co4810223.html
深圳市卓创威视科技有限公司	外贸经理	深圳-龙华新区	08-30	https://jobs.51job.com/all/co5112822.html
真致（深圳）进出口有限公司	外贸业务员	深圳-龙岗区	08-30	https://jobs.51job.com/all/co5608373.html
深圳市来歌科技有限公司	跨境外贸亚马逊运营欧美站	深圳-龙岗区	08-30	https://jobs.51job.com/all/co5475291.html
深圳力帆精密五金有限公司	外贸/贸易专员/助理	深圳-龙华新区	08-30	https://jobs.51job.com/all/co2882353.html
深圳市欣迪创电子有限公司	外贸业务(阿里国际站+海外展+高提成）	深圳-龙岗区	08-30	https://jobs.51job.com/all/co2563130.html
东莞市长安金晶五金制品厂	高级外贸业务+包吃	异地招聘	08-30	https://jobs.51job.com/all/co5512706.html
深圳市佰途乐科技有限公司	外贸业务员	深圳-宝安区	08-30	https://jobs.51job.com/all/co4740104.html
深圳市福安制线有限公司	外贸主管/专员	深圳-宝安区	08-30	https://jobs.51job.com/all/co4155666.html
深圳市格林光科技有限公司	外贸销售	深圳-龙岗区	08-30	https://jobs.51job.com/all/co2750063.html
深圳柯赛标识工程有限公司	外贸跟单	深圳-龙岗区	08-30	https://jobs.51job.com/all/co2190063.html
深圳市卓航自动化设备有限公司	外贸专员	深圳-南山区	08-30	https://jobs.51job.com/all/co4786425.html
深圳市鼎泰富科技有限公司	外贸业务员	深圳-福田区	08-30	https://jobs.51job.com/all/co3313411.html
深圳市稻草人网络科技有限公司	日语外贸助理 高提成	深圳-龙华新区	08-30	https://jobs.51job.com/all/co4593397.html
深圳市永浩钟表有限公司	外贸业务员	深圳-宝安区	08-30	https://jobs.51job.com/all/co4034355.html
深圳市奥康�圆Ａе破酚邢薰�司	外贸业务员	深圳-福田区	08-30	https://jobs.51job.com/all/co5565182.html
深圳市嘉丰达塑胶制品有限公司	贸易/外贸业务/外贸专员	深圳-龙岗区	08-30	https://jobs.51job.com/all/co5020587.html
深圳圆旭升制衣有限公司	外贸服装QC	深圳-光明新区	08-30	https://jobs.51job.com/all/co998631.html
深圳市富迪微科技有限公司	外贸业务经理	深圳-宝安区	08-30	https://jobs.51job.com/all/co3704266.html
深圳市宏锦进出口有限公司	外贸业务专员	深圳-宝安区	08-30	https://jobs.51job.com/all/co2912998.html
深圳蓝普科技有限公司	应届毕业生（外贸方向）	深圳-坪山区	08-30	https://jobs.51job.com/all/co2714818.html
深圳市美丽树科技有限公司	高薪急聘招ebay外贸专员	深圳-罗湖区	08-30	https://jobs.51job.com/all/co4466519.html
深圳市信诺安全技术有限公司	外贸业务员	深圳-坪山区	08-30	https://jobs.51job.com/all/co4571070.html
深圳市源智创科技有限公司	外贸销售	深圳	08-30	https://jobs.51job.com/all/co4564600.html
深圳杰夫实业集团有限公司	外贸业务员/外贸业务经理	深圳	08-30	https://jobs.51job.com/all/co1599367.html
深圳市好德信工艺品有限公司	阿里巴巴外贸业务员	异地招聘	08-30	https://jobs.51job.com/all/co4257430.html
深圳市比特视讯有限公司	外贸网络推广专员	深圳-宝安区	08-30	https://jobs.51job.com/all/co5400935.html
深圳市原创自动化设备有限公司	外贸业务员	深圳-龙华新区	08-30	https://jobs.51job.com/all/co5279592.html
深圳前海欣岸科技有限公司	外贸采购员	深圳-龙华新区	08-30	https://jobs.51job.com/all/co3048784.html
深圳市数博环球电子有限公司	外贸业务员	深圳	08-30	https://jobs.51job.com/all/co3965926.html
迪米格（佛冈）实业有限公司	外贸跟单员	异地招聘	08-30	https://jobs.51job.com/all/co5227110.html
深圳市创信包装材料科技有限公司	外贸业务员	深圳-光明新区	08-30	https://jobs.51job.com/all/co5443811.html
深圳市纳特康电子有限公司	外贸专员	深圳-龙岗区	08-30	https://jobs.51job.com/all/co4282227.html
深圳市海莱芙摩配有限公司	外贸业务员	深圳	08-30	https://jobs.51job.com/all/co5271849.html
深圳市智力信息技术服务有限公司	外贸业务员	深圳-福田区	08-30	https://jobs.51job.com/all/co4778726.html
深圳市意格威科技有限公司	Ebay/Amazon外贸销售助理 应届生	深圳-龙华新区	08-30	https://jobs.51job.com/all/co2828486.html
康佳集团股份有限公司	外贸业务员	深圳-南山区	08-30	https://jobs.51job.com/all/co100011.html
深圳市谷地照明有限公司	高提成外贸业务员	深圳-宝安区	08-30	https://jobs.51job.com/all/co3453279.html
深圳市邦妮丝贸易有限公司	外贸业务员	深圳-龙岗区	08-30	https://jobs.51job.com/all/co5306655.html
深圳市米开投资贸易有限公司	法语外贸专员: 5-8K+五险一金，Google工作环境	深圳	08-30	https://jobs.51job.com/all/co4020331.html
深圳市杰科电子有限公司	外贸业务经理（Audio类产品）	深圳-龙岗区	08-30	https://jobs.51job.com/all/co2723324.html
深圳金贝奇电子有限公司	外贸业务（华强北）	深圳-福田区	08-30	https://jobs.51job.com/all/co3524580.html
深圳市盈润佳电子有限公司	外贸业务员(月薪5K-10K)	深圳	08-30	https://jobs.51job.com/all/co4821044.html
深圳市鑫隆盛世实业有限公司	外贸业务员	深圳	08-30	https://jobs.51job.com/all/co3671642.html
洛诚供应链（深圳）有限公司	外贸专员	深圳-宝安区	08-30	https://jobs.51job.com/all/co4884361.html
深圳市飞众网络科技有限公司	外贸客服	深圳-龙华新区	08-30	https://jobs.51job.com/all/co4824061.html
深圳市奥达丰科技有限公司	外贸业务员	深圳-龙岗区	08-30	https://jobs.51job.com/all/co2110789.html
深圳市百仕达工业有限公司	外贸单证员	深圳-南山区	08-30	https://jobs.51job.com/all/co5459166.html
深圳傲源国际商贸有限公司	外贸业务员（双休）	深圳-龙华新区	08-30	https://jobs.51job.com/all/co4126085.html
深圳市善海科技有限公司	外贸经理/月薪上万	深圳-宝安区	08-30	https://jobs.51job.com/all/co4582996.html
渲美美健（深圳）科技股份有限公司...	外贸业务员	深圳-南山区	08-30	https://jobs.51job.com/all/co973827.html
深圳市艾斯维科技有限公司	平面设计师/外贸设计师/电商美工	深圳-龙岗区	08-30	https://jobs.51job.com/all/co3983754.html
深圳易德创展电子科技有限公司	外贸业务员	深圳-南山区	08-30	https://jobs.51job.com/all/co2348726.html
深圳市八十五科技有限公司	亚马逊日语销售/AMAZON日语运营/日语外贸助理	深圳-龙华新区	08-30	https://jobs.51job.com/all/co4075277.html
深圳市智汇树网络科技有限公司	外贸电商amazon运营	深圳-龙华新区	08-30	https://jobs.51job.com/all/co3980082.html
广州小蜜蜂生活服务有限责任公司	外贸助理（只接受实习生）双休	深圳-南山区	08-30	https://jobs.51job.com/all/co5474560.html
深圳摩极科技有限公司	外贸销售	深圳-宝安区	08-30	https://jobs.51job.com/all/co5383065.html
深圳市乐塔驰电子有限公司	外贸助理/外贸跟单	深圳-福田区	08-30	https://jobs.51job.com/all/co2632453.html
深圳市知行致远电子商务有限公司	英语客服/外贸客服	深圳-龙岗区	08-30	https://jobs.51job.com/all/co2240363.html
深圳市荣利来进出口有限公司	外贸业务经理助理	深圳-罗湖区	08-30	https://jobs.51job.com/all/co3027091.html
深圳市优品仕电子科技有限公司	外贸业务员	深圳-宝安区	08-30	https://jobs.51job.com/all/co4850137.html
深圳市天传奇电子科技有限公司	外贸业务员/销售代表	深圳-龙华新区	08-30	https://jobs.51job.com/all/co5438073.html
深圳中柏科技有限公司	外贸跟单（双休）	深圳-福田区	08-30	https://jobs.51job.com/all/co2891683.html
深圳市改变贸易有限公司	外贸专员/亚马逊运营（4-8k）	深圳-龙岗区	08-30	https://jobs.51job.com/all/co4420157.html
深圳市八方达电子有限公司	外贸专员/外贸经理/外贸主管	深圳-龙华新区	08-30	https://jobs.51job.com/all/co4525370.html
深圳市火石电子科技有限公司	外贸业务员（待遇从优）	深圳-龙岗区	08-30	https://jobs.51job.com/all/co3889288.html
深圳市富阳鑫纺织品有限公司	高级外贸业务储备/业务助理-晋升快	深圳-龙岗区	08-30	https://jobs.51job.com/all/co3144173.html
深圳市爱利华信科技有限公司	外贸业务员	深圳-龙岗区	08-30	https://jobs.51job.com/all/co5283734.html
深圳市展芯科技有限公司	外贸跟单	深圳-南山区	08-30	https://jobs.51job.com/all/co2033055.html
深圳市可利亚企业管理咨询有限公司...	英语外贸业务员	深圳-南山区	08-30	https://jobs.51job.com/all/co5353053.html
深圳市易欣光电有限公司	外贸专员	深圳-宝安区	08-30	https://jobs.51job.com/all/co5301548.html
深圳市豪美照明有限公司	北美区域外贸主管  LED灯具	深圳-宝安区	08-30	https://jobs.51job.com/all/co3674904.html
深圳市佳荣能源科技有限公司	外贸业务员	深圳-宝安区	08-30	https://jobs.51job.com/all/co5370993.html
深圳市小来电子商务有限公司	应届生 外贸助理 英语助理	深圳-龙岗区	08-30	https://jobs.51job.com/all/co2397718.html
深圳哦步街科技有限公司	手板外贸业务员	深圳-宝安区	08-30	https://jobs.51job.com/all/co5610273.html
深圳爱嘻科技有限公司	外贸电商仓管员/入库员	深圳-龙岗区	08-30	https://jobs.51job.com/all/co2928961.html
深圳订购皇贸易有限公司	外贸业务员/外贸销售	深圳	08-30	https://jobs.51job.com/all/co2457618.html
深圳市宝丽材料科技有限公司	外贸业务员	深圳-龙岗区	08-30	https://jobs.51job.com/all/co4804048.html
