深新纺织实业（深圳）有限公司	英文跟单助理
深圳市台智伟业电子有限公司	阿里巴巴国际站运营
库勒照明（深圳）有限公司	外贸跟单/ 业务员/大客户经理
深圳视爵光电有限公司	阿里巴巴国际站运营
深圳市卡帝德塑料制品有限公司	阿里巴巴国际站运营
深圳市格先者科技有限公司	阿里巴巴国际站运营
深圳市芯朗科技有限公司	速卖通销售/外贸销售
深圳市恒同鑫科技有限公司	龙岗包住外贸业务员专员销售助理
深圳市迪科光通信有限公司	外贸销售经理
深圳威斯康科技有限公司	外贸业务员 / 急聘
深圳市中新力电子科技有限公司	外贸业务员\外贸主管\外贸销售
金上晋科技（深圳）有限公司	外贸助理
深圳市永顺康电子科技有限公司	外贸业务员（双休）
深圳市和立创远科技有限公司	采购专员 外贸采购 无经验要求 带薪培训
深圳市科源泰实业有限公司	年薪20万-40万外贸业务国际销售
深圳市朗科智能电气股份有限公司	外贸业务员(电子类)
深圳市雅鲁实业有限公司	外贸业务员
深圳市德尔电子有限公司	外贸业务员
深圳市中光光电有限公司	外贸业务员
深圳市金九天视实业有限公司	外贸经理
深圳市高斯宝电气技术有限公司	外贸业务
深圳市永联泰胶袋制品有限公司	外贸销售
深圳市铠沃科技有限公司	外贸业务（应届生）
深圳市中科源电子有限公司	外贸跟单（接收应届毕业生）
深圳市健宏科技有限公司	外贸业务员
深圳市越达彩印科技有限公司	急招  外贸跟单（可接受应届生 五险一金
东莞�霭菜芙耗＞哂邢薰�司	外贸业务
深圳远东卓越科技有限公司	外贸业务员
东莞市力星激光科技有限公司深圳分...	外贸经理
湖南谐振电子有限公司	外贸业务员
深圳慧新辰技术有限公司	外贸专员
深圳市敬业辅料供应链有限公司	B2B外贸业务员
深圳市浩景丰实业发展有限公司	外贸业务员(底薪5K+高提成+客户资源)
深圳市易联达商用设备有限公司	外贸业务员（急聘 、包住宿）
深圳市连胜技术有限公司	阿里巴巴国际站运营外贸业务员
深圳市维嘉斯特科技有限公司	外贸专员
深圳市联运达电子有限公司	外贸业务员/外贸销售代表/外贸业务
深圳市神州线缆有限公司	外贸专员，外贸销售、海外销售
深圳市摩记电子有限公司	外贸业务
深圳邦博古德科技有限公司	外贸业务助理
深圳市艾布瑞斯科技有限公司	外贸跟单/跟单文员/跟单员
深圳市晟瑞科技有限公司	外贸/贸易专员/助理
深圳市新添润彩印机械设备有限公司...	外贸专员
深圳市易腾拓科技有限公司	亚马逊西班牙语外贸业务员/跨境电商
深圳市卡蒂娜贸易有限公司	底薪3.8k起+高提成急聘B2C外贸业务员应届毕业生
深圳特龙卡电子有限公司	电商外贸运营
深圳市思研鑫科技有限公司	B2B外贸业务
深圳市时代精密塑胶模具有限公司	外贸业务员
深圳�D飞科技有限公司	跨境电商运营  B2C外贸    电商运营专员
深圳市鹏锦科技有限公司	外贸业务员（包住+包吃）
深圳海洲汇科技有限公司	亚马逊美工/外贸电商美工
深圳七彩虹灯饰有限公司	外贸业务
深圳市亿徕尔科技有限公司	外贸专员（5K+高提成+包住）
深圳市罗优精密电子有限公司	高薪-急聘外贸业务员
深圳市凯尔沃科技有限公司	外贸员-外贸主管-外贸精英+高提成
深圳市烁立方科技有限公司	速卖通外贸销售
深圳宏安通信科技有限公司	外贸业务员(双休）
深圳市照阳智汇电子科技有限公司	外贸业务员/国际销售（出国机会，国外展会）
深圳市东方杰佳电子有限公司	外贸业务员包住，社保，年终奖
深圳市聚鸿互联技术有限公司	外贸经理/外贸负责人/外贸合伙人
深圳市创美佳精品制造有限公司	蓝牙耳机外贸员（急聘）
深圳市宏力捷电子有限公司	英语外贸业务员
深圳市腾森家庭用品有限公司	外贸业务助理
深圳市青青子木科技有限公司	资深外贸 海外市场总监 南山上班
深圳市晟诗途实业有限公司	Ebay外贸客服+社保
深圳市艾维普思科技有限公司	外贸助理
深圳市安瑞创电子科技有限公司	资深外贸业务员（双休.急招）
深圳市镁源科技有限公司	南联地铁站附近招聘外贸业务员
深圳市云顶迅销科贸有限公司	外贸推广
深圳市拓普达科技有限公司	外贸销售
深圳市领航卫士安全技术有限公司	外贸专员/外贸业务员/海外销售
深圳市宜博时尚科技有限公司	外贸助理
深圳市广明光电科技有限公司	外贸销售业务员
深圳市军恩伟业科技有限公司	优秀应届毕业生-外贸客服
深圳市信易科技有限公司	B2B外贸业务员 （丰厚收入+双休）
深圳市欧博迪通信有限公司	高薪外贸业务员(出国机会+期权)
深圳市斯汉德科技有限公司	外贸业务员（大小周，包住，欢迎应届毕业生）
深圳市鑫勤丰工业设备有限公司	外贸/贸易专员/助理
深圳市拓琦光电科技有限公司	外贸业务经理
深圳市芸丰泽电子有限公司	外贸销售专员
遂川亚恒电路有限公司	外贸业务员
九辉包装（深圳）有限公司	外贸主管
方纳企业管理咨询（广州）有限公司...	外贸经理
深圳市摩卡普科技有限公司	外贸业务员（实习岗）
浙江伟星实业发展股份有限公司	外贸员（深圳）
深圳市益达兴科技股份有限公司	外贸主管
深圳市讴鸟科技有限公司	外贸业务专员（高底薪+高提成+年终奖）
深圳市十年科技有限公司	外贸业务员
深圳市享往科技有限公司	外贸业务员
深圳市金地利服装进出口有限公司	外贸专员
深圳宝童乐园实业有限公司	急聘-箱包外贸业务
深圳市雅韵坦工程有限公司	外贸跟单员（双休）
苏美达国际技术贸易有限公司	外贸经理（铁矿石进口）
深圳市奋达科技股份有限公司	外贸业务代表
深圳市光纤城通讯有限公司	外贸销售经理
深圳市旭澜卡科技有限公司	外贸业务员---- 日语
深圳市百乐富电子科技有限公司	外贸业务员 外贸销售 宝安 双休 高提成
深圳市联域光电有限公司	外贸业务员
深圳市恒玮科技有限公司	外贸专员
深圳市友亿成智能照明股份有限公司...	LED外贸业务员
深圳市腾达兴电子有限公司	外贸业务员
深圳市博佳玩具有限公司	外贸跟单员
远通五金塑胶制品(深圳)有限公司	印刷外贸跟单
深圳亿宣科技有限公司	外贸业务专员
深圳市倍德文具有限公司	外贸专员
红品晶英科技（深圳）有限公司	日语外贸跟单员/大小周/包吃住
深圳市昭洋网络有限公司	急聘外贸客服
深圳市润通电声科技有限公司	外贸业务员/跟单员
德瑞姆创新科技（深圳）有限公司	外贸业务员/英语外贸业务员
深圳市米瓦智能科技有限公司	外贸业务员
深圳市新高品体育用品有限公司	外贸跟单员
深圳市光热科技有限公司	外贸网站运营/网站推广 SEO
深圳市科汇兴科技有限公司	外贸业务员
深圳市鼎付优达科技服务有限公司	外贸销售（双休）
深圳市卡西威尔科技有限公司	外贸业务员/外贸销售/外贸专员
深圳市艾佳创想科技发展有限公司	外贸助理/外贸专员
深圳帝视盾科技有限公司	外贸业务员（Alibaba）
深圳市显胜光电科技有限公司	B2B外贸销售代表
深圳市祺鑫创展科技有限公司	eBay运营 eBay销售 外贸业务员
深圳大洋特种玻璃有限公司	外贸跟单员
深圳市纽斯威科技有限公司	外贸业务（5K-8K）
深圳市佳缘美包装工艺有限公司	外贸专员
深圳市贵禾有机玻璃制品有限公司	外贸运营
深圳市盛泰达电子有限公司	外贸助理
深圳尚族精锐科技有限公司	外贸跟单员
深圳市佰瑞纳贸易有限公司	外贸业务员/B2B外贸销售/外贸专员/双休
拓维展示制作（深圳）有限公司	五险+绩效奖金+外贸业务员
深圳市永威达智能科技有限公司	高级外贸业务员/阿里巴巴国际站运营
深圳市华泽兴业科技有限公司	外贸跟单员
深圳市博实实业有限公司	外贸业务员
深圳市华盛翔通信技术有限公司	外贸经理
深圳市西凯照明科技有限公司	外贸业务员
深圳市置辰海信科技有限公司	外贸专员
深圳纷客科技有限公司	外贸跟单员
深圳市桑泰防伪材料有限公司	外贸跟单员
深圳市环思拓物流有限公司	外贸业务员/外贸销售
深圳拓网科技有限公司	外贸经理
深圳市国琰箱包有限公司	外贸经理
昌宁德康生物科技（深圳）有限公司...	外贸跟单员
深圳市东峰盛科技有限公司	外贸经理/主管
深圳市庭锋五金制品有限公司	外贸业务跟单
深圳市绿壹科技有限公司	阿里巴巴外贸业务员（底薪+提成，带薪休假）
深圳市锦鸿泰科技有限公司	外贸运营总监
深圳市博威创新技术有限公司	外贸销售、外贸业务员
深圳市酷凌时代科技有限公司	外贸业务员/高薪实习
深圳市德尔凯科技有限公司	外贸助理
香港芯中心科技有限公司	外贸专员/外贸业务员
ZHONGHE HEADWAY BIO-SCI&TECH CO...	外贸业务员
深圳市金顺印刷有限公司	外贸业务员（5K+社保）
深圳市威斯特浦科技有限公司	外贸专员
深圳市拓安科技有限公司	外贸业务员
深圳市科帕奇科技有限公司	eBay专员/外贸业务员/5K+
深圳市鑫睿铭科技有限公司	外贸业务员 销售（双休+午餐）
深圳市兴海鹰国际贸易有限公司	急聘eBay客服/英语客服/外贸客服
深圳前海安迈格科技有限公司	外贸全网营销专员
深圳市凌云胜达科技有限公司	Amazon亚马逊外贸销售  亚马逊销售专员 亚马逊业务员
深圳市爱美家电子科技有限公司	外贸助理
深圳市锐傲视讯有限公司	外贸业务员（高底薪+高提成）
力达铝业（深圳）有限公司	外贸经理
阳华数码科技（深圳）有限公司	外贸业务员
深圳市凇江科技有限公司	外贸业务员
深圳鸿发自动门有限公司	急+龙岗+外贸业务员+包吃住
深圳市科宇龙科技有限公司	外贸销售
深圳市拓威技术服务有限公司	外贸跟单员(急招）
深圳瑞光康泰科技有限公司	外贸业务员
深圳市恒天伟焱科技有限公司	外贸跟单员
深圳市欧美欧科技有限公司	外贸助理/外贸业务员
深圳市苏博尔思科技有限公司	LED外贸业务员
深圳顺黄纸品有限公司	外贸跟单
深圳市森盟科技有限公司	外贸业务经理
深圳市沃利源科技有限公司	资深外贸业务员
深圳市诚鑫旺科技有限公司	外贸销售助理、外贸跟单文员
易达科技（深圳）有限公司	外贸业务（双休+住宿）
深圳市绿明光世界科技有限公司	外贸经理/外贸主管/高级外贸/LED照明
深圳市永强富实业有限公司	外贸业务
深圳奇辉模具塑胶有限公司	外贸业务员
深圳市兰蒂斯科技有限公司	外贸跟单员
深圳市恒讯通达科技有限公司	外贸业务员
前海大同（深圳）智能科技有限公司...	外贸业务员
深圳市新锐标牌科技有限公司	外贸专员
深圳市迈凯诺电气有限公司	外贸助理可接受应届毕业生）
深圳市锐创力科技有限公司	外贸销售 外贸业务员
深圳市恒瑞照明科技有限公司	外贸专员
深圳市迈拓电子有限公司	外贸业务员
深圳市中检南方检测有限公司	外贸跟单+双休+双地铁口+优福利
深圳华域佳泰纺织科技有限公司	外贸销售总监
深圳市宝圳科技有限公司	俄语外贸业务员（高薪急聘）
聚银塑料包装制品（深圳）有限公司...	外贸业务员
深圳市海纳时代电子有限公司	急聘外贸业务员（无责底薪+提成+绩效奖金）
信诺电子科技有限公司	外贸销售
深圳市莱帝森环保节能科技有限公司...	外贸业务员
深圳市科莱德电子有限公司	外贸经理
深圳市环誉贸易有限公司	外贸部文员
深圳市品海电子商务有限公司	外贸电商服装采购主管
深圳市三易网络科技有限公司	外贸采购助理
深圳市四季发展实业有限公司	外贸业务员-美容仪器
深圳市大德兴精密模型设计有限公司...	外贸业务员
江西鼎�N家居有限公司	外贸专员
深圳市拓普环球科技有限公司	外贸业务员
深圳市欧盛创宇电子有限公司	外贸业务员
深圳市思肯达科技有限公司	外贸业务员助理 应届毕业生
深圳市映楚科技有限公司	Ebay销售,外贸业务员
深圳市承越创展科技有限公司	外贸业务员
深圳市旭滔电子有限公司	外贸业务员
深圳市欧士照明科技有限公司	外贸业务员
深圳梅斯进出口有限公司	Ebay客服 外贸客服 Amazon专员 英语客服
深圳迈朴森科技有限公司	应届毕业生/外贸业务员
深圳市海骏鑫电子科技有限公司	外贸业务跟单
深圳市捷能星光电科技有限公司	外贸业务总监
深圳市魅科贸易有限公司	外贸专员
深圳市百思勤工贸有限公司	外贸销售/亚马逊销售（龙岗区地铁旁，5天半，不出差）
深圳市国兴达科技有限公司	外贸业务员/国外销售代表/高提成
深圳市德美科精密技术有限公司	外贸业务助理
深圳市顺兴声电子有限公司	外贸业务员
深圳市宝欣元科技有限公司	外贸主管
深圳市广信义电子有限公司	招外贸业务月薪过万
深圳市一光年创新科技有限公司	外贸销售（日韩俄南美市场）
深圳市雷摩电子有限公司	外贸销售
深圳龙腾电器科技有限公司	速卖通客服/外贸客服/英语客服
北京远大创新科技有限公司	国际贸易专员
深圳市泛亚物流有限公司	业务跟单
深圳福凯半导体技术股份有限公司	业务跟单
深圳市净果电子商务有限公司	网络销售专员，电子商务专员，网络销售代表月均8000元
深圳市新天地国际物流有限公司	海空运操作专员/主管
深圳市隆鑫达金融服务有限公司	抵押贷款销售专员
UL中国	跟单文员
深圳市广联亚国际贸易有限公司	海运销售（双休海外游）
深圳市迈测科技股份有限公司	国际销售
深圳市银星智能科技股份有限公司	外销部部门助理
深圳市亚米拉电子科技有限公司	2.4G、蓝牙键盘方案及成品业务员
华德新中威咨询服务（深圳）有限公...	INTERNSHIP PROGRAM 实习生
深圳市亚辉龙生物科技股份有限公司...	出口商务专员
深圳市优克联新技术有限公司	海外销售经理
中欧快铁国际运输（深圳）有限公司...	诚聘国际销售精英
艾普拉斯投资顾问（北京）有限公司...	平台运营总监（操盘手）-跨境电商
麦迪实电子科技（深圳）有限公司	英文跟单
深圳大鹏鸟电子有限公司	Ebay运营/跨境电商
深圳市飞驴科技有限公司	亚马逊销售
上海盛本智能科技股份有限公司	智能POS海外销售经理
深圳市生活本色实业有限公司	进口采购专员
普及尤提乐机电（深圳）有限公司	海外采购助理
深圳世俊投资发展有限公司	买手设计师
新蕾科技集团	商务专员
深圳市熙人实业发展有限公司	异域产品电商平台筹备负责人
深圳市优迈灯饰有限公司	亚马逊运营主管
上海乐高船务有限公司深圳分公司	海运客服
深圳市古古美美实业有限公司	亚马逊销售助理
深圳市迪科国际货运代理有限公司	海外客服
深圳鸿泽自动化科技有限公司	会计助理
深圳市利航达国际货运代理有限公司...	海外销售
深圳市三合创贸易有限公司	亚马逊运营经理
深圳优米智能科技有限公司	亚马逊日语运营
深圳市米诺数码配件开发有限公司	高级亚马逊运营主管
深圳市中天安驰有限责任公司	海外销售经理
深圳江铜融资租赁有限公司	税务会计
敦煌印刷（深圳）有限公司	业务跟单
深圳市中世兰科技有限公司	国内业务员/1688业务业务员
深圳市翌睿电子商务有限公司	Lazada运营
深圳市赛尔贝尔智能科技有限公司	亚马逊运营主管/经理
深圳市博耀新材料有限公司	财务专员
深圳市酷乐活科技有限公司	速卖通运营 / 销售
深圳市普众通信技术有限公司	海外销售经理
深圳远捷科技有限公司	高薪诚聘亚马逊欧洲站销售
深圳市湘凡科技有限公司	产品经理(视频方向)
富士康科技集团CMBU	客服工程师
深圳奥景源科技有限公司	海外商务
华网星科技有限公司	Google优化师
深圳市易达恒通供应链管理有限公司...	货运司机兼仓库管理
深圳市荣兴安信科技有限公司	亚马逊销售 Amazon运营专员
东莞市环航进出口贸易有限公司	销售代表
前海极智佳物流（深圳）有限公司	海外市场拓展经理
深圳市全球联运国际物流有限公司	海外业务
万互技术管理（深圳）有限公司	产品开发主管
深圳市大川国际货运代理有限公司	海外操作
深圳市百佳创展科技有限公司	亚马逊运营主管（3c类目）
深圳市前海优为科技有限公司	亚马逊运营专员
中建投商贸有限公司	商务专员
路易士通电子（深圳）有限公司	高级销售工程师
深圳海山供应链科技有限责任公司	（急招）产品开发
深圳市荣之昌电子科技有限公司	亚马逊客服专员 （日本站）
深圳盛业敦豪金链商业保理股份有限...	财务会计
深圳市超宝实业有限公司	采购订单专员/采购跟单（国外）
全球企业管理咨询（深圳）有限公司...	营业担当&amp;业务  深圳光明新区
深圳市康士柏实业有限公司	海外销售经理（亚洲区）
深圳市埃微信息技术有限公司	海外销售经理
深圳市康成泰实业有限公司	高级业务跟单（日语）
深圳市一科时代科技发展有限公司	商务经理
华展鑫荣国际招标代理（北京）有限...	文员
特易行国际货运代理（深圳）有限公...	海外客服
重庆麦一科技有限公司	产品开发经理（重庆）
深圳市埃帝诗钟表有限公司	速卖通专员/有货
卓志供应链集团	物流销售
龙基服装（深圳）有限公司	跟单
拓加电子商务（深圳）有限公司	独立站产品开发
深圳市蓝海供应链股份有限公司	海外销售代表
深圳市扬城工贸有限公司	日语跟单/业务
深圳协同管理咨询有限公司	人事行政经理
深圳市方格尔科技有限公司	海外销售经理
深圳市青马技术有限公司	船务/单证员/物流员
深圳市东美测量仪器有限公司	阿里巴巴国际站运营
�v富百胜宝电器（深圳）有限公司	项目经理/助理（英语）
广东博迈医疗器械有限公司	商务专员（英语）
深圳市肯泰精密科技有限公司	亚马逊运营专员
深圳海油工程水下技术有限公司	进出口专员
TCL华瑞照明科技（惠州）有限公司	LED灯具海外业务经理
深圳市腾逊展翼科技有限公司	德语/法语/双休（经验不限）
佛山光寰贸易有限公司	Merchandiser 客户跟单
新利亚时装（深圳）有限公司	高级英文跟单员
深圳市七叶荟科技有限公司	亚马逊（日本站）运营专员
宝礼行贸易（上海）有限公司 Poly...	采购经理 Sourcing Manager (Stationary and Writing)
深圳市华普德科技有限公司	国外业务跟单 外贸销售 外贸业务 外贸业务助理 跟单员
深圳万邦优佳电子商务有限公司	亚马逊运营专员 美国 欧洲 日本
深圳市富诚达科技有限公司	交管（业务跟单）
上海优吾企业管理咨询有限公司	跨境物流解决方案总监
沈阳亚诗达科技有限公司	外语翻译员（英日俄韩德）
深圳市万宁国际货运代理有限公司	熟手海外销售代表
深圳市全民盛电子有限公司	阿里巴巴国际站运营
深圳市赛铂科技有限公司	亚马逊运营
深圳市撼音科技有限公司	产品经理
深圳市开源通信有限公司	商务助理/应届毕业生
深圳市勤天翊电子有限公司	亚马逊销售
深圳环球良品电子有限公司	亚马逊运营专员（应届生亦可）
深圳市吉斯达货运代理有限公司	操作客服
凯创电子国际有限公司	海外销售（IC电子元器件）
广州合利宝支付科技有限公司	销售经理（跨境支付-深圳）
格林美股份有限公司	采购助理
东莞市瑞铂涵实业有限公司	国际贸易采购经理
合鹄科技（深圳）有限公司	海外推广（五险一金+双休）
美达喜威纺织（深圳）有限公司	面料销售经理
环塑集团	贸易员
广州拓威天海国际物流有限公司	物流销售
深圳市递四方速递有限公司	物流客服（KA方向）
深圳市大协国际货运代理有限公司	国际空海运海外业务
祥兴家居用品（深圳）有限公司	Marketing Assistant
深圳市五福源商贸有限公司	进出口专员
深圳市美易邮科技有限公司	高薪-网易邮箱电话销售
深圳市鸿飞机电科技有限公司	外贸业务/外贸/贸易专员/助理
深圳市华之鑫自动化设备有限公司	阿里巴巴国际站业务
深圳市科达利实业股份有限公司	海外销售经理
赛诺伊信息咨询（深圳）有限公司	Senior Customer Service 英语客服代表
深圳市大族机器人有限公司	海外销售工程师
多美玩具（深圳）有限公司	模具控制部文员（知名外企）
深圳市爱都科技有限公司	阿里巴巴国际站/亚马逊运营
深圳风行社文化传播有限公司	亚马逊AMZON运营专员
深圳百灵声学有限公司	亚马逊/EBAY运营专员
菲鹏生物股份有限公司	拉美国际销售
深圳戴普森新能源技术有限公司	商务销售专员
深圳市鼎盛精密工业有限公司	市场业务经理/助理
东莞市出海服饰有限公司	亚马逊销售主管
连云港满航国际货代有限公司	合作人
顺圆弘通物流集团有限公司	高薪急聘货代业务
盛开时尚家居(深圳)有限公司	财务会计专员
深圳明烁人力资源管理有限公司	市场开发
上海御堂达物流有限公司	海运操作/货运代理/货代
深圳艾维迪泰生物科技有限公司	销售实习生
深圳市新现代商业有限公司	德语翻译
深圳市麦趣科技有限公司	会计/财务/统计员
广州奥昆食品有限公司	越南语业务经理
深圳欧其诺酒业有限公司	国外采购助理
无限光通讯（深圳）有限公司	应届毕业生
深圳市邮讯通电子发展有限公司	商务文员
深圳优丽斯电子商务有限公司	亚马逊运营专员
深圳市光米光电有限公司	亚马逊销售
深圳市飞强货运代理有限公司	物流操作员
河南瑞贝卡发制品股份有限公司	自建站运营经理/独立站运营总监
深圳市筋斗云技术有限公司	亚马逊产品开发
三斑尼贸易（深圳）有限公司	网络销售专员
上海芮铂阅容商贸有限公司	区域销售经理
深圳锐特威斯科技有限公司	财务会计专员
深圳市柔宇科技有限公司	高级商务拓展经理（日本市场）
康誉国际货运代理（深圳）有限公司...	海运 空运业务员
深圳裕荣商业服务有限公司	助理项目经理
香港易立电子有限公司深圳代表处	物流跟单
华煜伞业有限公司	外贸业务员（五险，月薪4k+）
深圳市鑫宇晟科技有限公司	外贸业务员/业务主管（工作地点：车公庙）
深圳同兴兴业美工刀具有限公司	外贸/贸易主管
深圳市欧亚科工贸有限公司	Merchandiser 外贸跟单
深圳市因特路通信有限公司	外贸专员
深圳市新威泰电子科技有限公司	外贸销售专员
深圳市晶科辉电子有限公司	日语外贸业务员
深圳市明汕翻译有限公司	外贸业务员
深圳市正品之源电子有限公司	IC外贸销售
深圳市仪�N科技有限公司	外贸经理
深圳市华屹普科技有限公司	国际外贸业务员
深圳市明之源科技有限公司	led外贸业务员
深圳市驰兴科技有限公司	外贸业务员（超高提成，CET六级或以上）
深圳市洪瑞光祥电子技术有限公司	外贸业务员（月薪8-15K)
深圳市森威尔科技开发股份有限公司...	外贸业务员（美国市场）
深圳市畅联云天科技有限公司	外贸跨境电商运营助理  (应届毕业生）
深圳市益高通科技实业有限公司	外贸业务员（底薪4k-5k+高提成+五险+年终奖）
深圳市鑫绿铭光电科技有限公司	外贸业务员（双休+高提成）
深圳市酷客尚品科技有限公司	外贸销售精英、外贸专员（底薪+提成+5险+大小周）
深圳市唯博易科技有限公司	外贸业务员/ JAC辅导企业
深圳市创世财电子有限公司	外贸业务员/外贸销售（急聘）
深圳市永而佳电子有限公司	外贸专员
深圳市盛锐源电子有限公司	外贸跟单员
深圳市平豪电子有限公司	外贸跟单员
深圳市台源电子有限公司	诚聘外贸销售员
达文恒业科技（深圳）有限公司	外贸业务员
深圳市赫尔诺电子技术有限公司	外贸经理/外贸销售
深圳市图碧环境科技有限公司	外贸业务员（应届生）
深圳市鑫网通科技有限公司	外贸业务员（周末双休有无经验均可）
深圳市集途科技有限公司	外贸ebay/amazon客服/英语客服
深圳市商富电子有限公司	外贸业务员
深圳市百尔威新能源技术有限公司	外贸平台推广专员
深圳市天创展示品有限公司	高薪聘请外贸业务专员
深圳市天一泓电讯有限公司	外贸业务员（应届毕业生）
深圳市天成照明有限公司	外贸专员包吃住
深圳市雷克演出器材有限公司	B2B外贸业务员/阿里巴巴
江苏玉玲珑珠宝科技有限公司	外贸业务员
深圳市骏辉诚博电子科技有限公司	外贸业务员
深圳市遥尔泰科技发展有限公司	外贸业务员 急聘
深圳市零一零一科技有限公司	外贸业务员
深圳市小义智能科技有限公司	外贸实习生
深圳市伟思顿电子电器有限公司	高薪诚聘  外贸业务
深圳市远邦进出口有限公司	外贸跟单员
深圳爱非科医疗科技有限公司	外贸经理
深圳市金源浩进出口有限公司	外贸经理
深圳市乐乐多科技有限公司	阿里巴巴国际站外贸业务员B2B
深圳市园科园林绿化有限公司	外贸业务跟单 包吃住+底薪+提成
深圳市煜诚国际货运代理有限公司	外贸经理/高提成
海林电脑科技（深圳）有限公司	外贸业务助理
深圳美众联科技有限公司	外贸业务员/国外销售
深圳市聚鑫创时科技有限公司	亚马逊助理/外贸助理
深圳辛孚优生活科技有限公司	外贸销售
深圳市彩易达光电有限公司	外贸业务/精英
深圳市博视达光学仪器有限公司	紧缺外贸人员--之前的都当老板去了
深圳市欧兰特智能控制系统有限公司...	外贸业务员
深圳市普晟经贸有限公司	外贸专员/高薪急聘/双休
深圳云之彩美术工艺用品有限公司	外贸助理
深圳市浩文安通科技有限公司	外贸业务员(月薪8000+)
深圳市比比尔照明有限公司	外贸业务员（LED）
深圳市鑫聚慧有限公司	外贸客服/速卖通/eBay英语客服/英语应届生
深圳市罡扇广联电子科技有限公司	俄语外贸业务员
深圳市生动运动用品有限公司	外贸经理
深圳市瑞孚科技有限公司	外贸业务员
深圳市法尼斯特科技有限公司	外贸业务员 5K+ 包吃住
迪实科技（深圳）有限公司	外贸业务员
深圳市光极通信技术有限公司	外贸跟单 外贸助理
深圳普瑞玛建材有限公司	国际外贸业务员/外贸业务员
深圳市承明科技有限公司	外贸业务员 高薪高提成
深圳市可乐发礼品有限公司	日语外贸业务员
深圳市贸趣网络科技股份有限公司	（急聘 ）外贸专员（周末双休+年假）
深圳市康利邦科技有限公司	外贸经理
深圳艾默仪具有限公司	跨境电商外贸销售运营/速卖通/亚马逊/ebay
深圳市赛尔美电子科技有限公司	外贸业务员
特大纺织制品（深圳）有限公司	外贸业务员 International Sales
深圳市伟力创精密五金有限公司	数控五金外贸业务员
深圳市聚富康电子有限公司	外贸业务员
深圳市嘉泰奇科技有限公司	外贸业务员
深圳市新利浦科技材料有限公司	盐田外贸业务员
深圳天缘医药科技有限公司	外贸助理/跟单（西乡地铁口+五险一金+奖金）
深圳海博欧科技有限公司	外贸客服(6-8K,年终双薪）
深圳市佳禾进出口有限公司	B2B 外贸业务员
深圳市迪美照明有限公司	LED外贸业务员
深圳美特联合国际物流有限公司	外贸业务助理/五险一金/高薪
深圳市倍瑞德科技有限公司	外贸业务员
深圳市达恩斯光电科技有限公司	外贸业务助理
深圳市立伟成电子科技有限公司	外贸精英（华强北地铁口）
深圳市成熙实业科技有限公司	模具外贸主管+底薪高+提成高
深圳市乙辰科技股份有限公司	外贸业务员
深圳市美莱福科技有限公司	外贸经理
深圳市康胜新能源产品有限公司	外贸业务员
深圳市亘强科技有限公司	外贸业务员 应届生 包住宿
深圳市众信电子有限公司	外贸跟单/应届生/b2b（双休 有培训）
深圳市泰达亨科技有限公司	高薪诚聘eBay销售专员/外贸业务员/eBay运营/B2C运营
深圳市一粒彩科技有限公司	外贸业务精英
深圳宇盛航电子有限公司	阿里巴巴国际站外贸经理
深圳市世纪欣阳科技有限公司	外贸业务员
深圳辰生实业有限公司	外贸销售
深圳市蓝德欧机电有限公司	海外外贸业务员
深圳市励仕照明有限公司	外贸业务员 外贸销售
深圳市晟雅贸易有限公司	外贸业务助理
深圳合新国际物流有限公司	外贸主管
深圳市橙视科技发展有限公司	外贸业务员(应届生）
深圳中润光电技术股份有限公司	外贸业务员
深圳市美创达诚安检设备有限公司	外贸经理
深圳市佳日丰泰电子科技有限公司	外贸/外贸实***吃包住
科罗普泰克（深圳）技术有限公司	外贸跟单员
深圳市悦宝科技有限公司	外贸销售亚马逊运营（应届生皆可）
深圳市威晟光电技术有限公司	外贸主管/外贸销售经理
深圳市创深源科技有限公司	外贸客服
深圳市心之力照明有限公司	外贸跟单员
深圳博英特科技有限公司	外贸业务员
深圳市华森普特科技有限公司	外贸业务员+双休+五险一金
深圳市立思光电科技有限公司	急聘外贸专员外贸主管外贸业务员
深圳市清泓玩具有限公司	龙岗南联-招外贸业务员
深圳市睿世科技有限公司	外贸专员/助理
深圳市缔梦圆科技有限公司	外贸业务员B2C
深圳市大达企业咨询有限公司	外贸业务员（周末双休，可提供住宿）
深圳沃福乐科技有限公司	外贸业务员 提成毛利：20-45个点
深圳市稳利科技有限公司	外贸业务员
深圳市贝利思网络科技有限公司	外贸业务员
深圳市广之超货架实业发展有限公司...	外贸专员
深圳市大洋物流有限公司	外贸会计
深圳金月亮商贸有限公司	外贸跟单（急招）
深圳惠格浩电子有限公司	外贸业务员
惠州长城塑胶工模有限公司	外贸跟单员
深圳市创诚科电子有限公司	外贸业务员/应届毕业生（包住）
深圳市亿伟思特电子有限公司	外贸业务员
深圳市润达同创科技发展有限公司	外贸业务助理（欢迎优秀应届毕业生）
深圳市千晟电声科技有限公司	外贸经理
深圳市昂威物流有限公司	外贸专员
深圳市道合顺科技有限公司	海外（外贸）销售
深圳市诚信诺科技有限公司	外贸跟单员
深圳市晶华泰科技有限公司	外贸国际业务员
深圳市力讯特科技有限公司	eBay销售/外贸销售运营（广州招聘）
深圳市秋然科技发展有限公司	外贸业务助理
深圳市快易点速递有限公司	英文客服/外贸跟单（双休，月均5K+）
